R:A::C:P,0,1,2,3 4,5,6
0,0.4117647058823529,0.17647058823529413,0.14705882352941177,0.16176470588235295,0.07352941176470588,0.029411764705882353
1,0.29646017699115046,0.1902654867256637,0.17699115044247787,0.20353982300884957,0.084070796460177,0.048672566371681415
2,0.15315315315315314,0.18018018018018017,0.21621621621621623,0.27927927927927926,0.08108108108108109,0.09009009009009009
3 4,0.10344827586206896,0.08620689655172414,0.2413793103448276,0.13793103448275862,0.2413793103448276,0.1896551724137931
5,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.5,0.0,0.11538461538461539
6,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.2972972972972973,0.10810810810810811,0.21621621621621623
