R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.322663252240717,0.1293213828425096,0.14084507042253522
2 5,0.11651728553137004,0.09346991037131883,0.08322663252240717
3 4,0.03713188220230474,0.04353393085787452,0.03329065300896287
