R:A::C:P,0 4,1 3,2 6,5
0 4,0.06274007682458387,0.029449423815621,0.029449423815621,0.02176696542893726
1 3,0.11907810499359796,0.15108834827144688,0.1088348271446863,0.04353393085787452
2 6,0.10755441741357234,0.11139564660691421,0.09218950064020487,0.0499359795134443
5,0.020486555697823303,0.01792573623559539,0.019206145966709345,0.015364916773367477
