R:A::C:P,0 4,1 3,2 6,5
0 4,0.2024793388429752,0.09504132231404959,0.11794871794871795,0.16666666666666666
1 3,0.384297520661157,0.48760330578512395,0.4358974358974359,0.3333333333333333
2 6,0.34710743801652894,0.359504132231405,0.36923076923076925,0.38235294117647056
5,0.06611570247933884,0.05785123966942149,0.07692307692307693,0.11764705882352941
