R:A::C:P,0 3,1 4 5,2,6
0 3,0.07984790874524715,0.06463878326996197,0.03612167300380228,0.013307984790874524
1 4 5,0.1958174904942966,0.20152091254752852,0.08935361216730038,0.03802281368821293
2,0.07224334600760456,0.0741444866920152,0.045627376425855515,0.019011406844106463
6,0.017110266159695818,0.030418250950570342,0.0076045627376425855,0.015209125475285171
