R:A::C:P,0 2,1 4,3 5,6
0 2,0.3853211009174312,0.4067796610169492,0.3333333333333333,0.4642857142857143
1 4,0.5321100917431193,0.5423728813559322,0.43137254901960786,0.4642857142857143
3 5,0.07339449541284404,0.03389830508474576,0.1568627450980392,0.07142857142857142
6,0.009174311926605505,0.01694915254237288,0.0784313725490196,0.0
