R:A::C:P,0 2 3 5,1 6,4
0 2 3 5,0.30364372469635625,0.11740890688259109,0.048582995951417005
1 6,0.32388663967611336,0.10931174089068826,0.05263157894736842
4,0.020242914979757085,0.004048582995951417,0.020242914979757085
