R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.26045627376425856,0.10836501901140684,0.06653992395437262
1 6,0.33269961977186313,0.12547528517110265,0.04182509505703422
3,0.039923954372623575,0.015209125475285171,0.009505703422053232
