R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.5982532751091703,0.24890829694323144,0.15283842794759825
1 6,0.6653992395437263,0.2509505703422053,0.08365019011406843
3,0.6176470588235294,0.23529411764705882,0.14705882352941177
