R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.4114114114114114,0.4351145038167939,0.5645161290322581
1 6,0.5255255255255256,0.5038167938931297,0.3548387096774194
3,0.06306306306306306,0.061068702290076333,0.08064516129032258
