R:A::C:P,0 4,1 3 5,2,6
0 4,0.12955465587044535,0.044534412955465584,0.024291497975708502,0.016194331983805668
1 3 5,0.19838056680161945,0.17408906882591094,0.11336032388663968,0.05668016194331984
2,0.05263157894736842,0.08502024291497975,0.04048582995951417,0.04048582995951417
6,0.004048582995951417,0.020242914979757085,0.0,0.0
