R:A::C:P,0 4,1 3 5,2,6
0 4,0.6037735849056604,0.20754716981132076,0.11320754716981132,0.07547169811320754
1 3 5,0.3656716417910448,0.3208955223880597,0.208955223880597,0.1044776119402985
2,0.24074074074074073,0.3888888888888889,0.18518518518518517,0.18518518518518517
6,0.16666666666666666,0.8333333333333334,0.0,0.0
