R:A::C:P,0 1,2 5,3 4,6
0 1,0.5102040816326531,0.25170068027210885,0.19387755102040816,0.04421768707482993
2 5,0.3284671532846715,0.25547445255474455,0.32116788321167883,0.0948905109489051
3 4,0.1896551724137931,0.4827586206896552,0.13793103448275862,0.1896551724137931
6,0.2702702702702703,0.21621621621621623,0.2972972972972973,0.21621621621621623
