R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.12547528517110265,0.07034220532319392,0.019011406844106463,0.030418250950570342
1 2,0.26996197718631176,0.2414448669201521,0.07604562737642585,0.053231939163498096
3,0.019011406844106463,0.022813688212927757,0.009505703422053232,0.013307984790874524
5,0.028517110266159697,0.0076045627376425855,0.013307984790874524,0.0
