R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.6739130434782609,0.21739130434782608,0.10869565217391304
1 3,0.4025974025974026,0.42857142857142855,0.16883116883116883
2 6,0.2777777777777778,0.4444444444444444,0.2777777777777778
