R:A::C:P,0 4,1 5 6,2 3
0 4,0.6666666666666666,0.16666666666666666,0.16666666666666666
1 5 6,0.34210526315789475,0.3157894736842105,0.34210526315789475
2 3,0.17073170731707318,0.2682926829268293,0.5609756097560976
