R:A::C:P,0 4,1 2 3 6,5
0 4,0.391304347826087,0.4782608695652174,0.13043478260869565
1 2 3 6,0.3431372549019608,0.5612745098039216,0.09558823529411764
5,0.46153846153846156,0.5384615384615384,0.0
