R:A::C:P,0 4,1 2 3 6,5
0 4,0.06844106463878327,0.08365019011406843,0.022813688212927757
1 2 3 6,0.2661596958174905,0.435361216730038,0.0741444866920152
5,0.022813688212927757,0.026615969581749048,0.0
