R:A::C:P,0,1 2 4 5 6,3
0,0.2153846153846154,0.10179640718562874,0.0967741935483871
1 2 4 5 6,0.7615384615384615,0.8203592814371258,0.8225806451612904
3,0.023076923076923078,0.07784431137724551,0.08064516129032258
