R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.7403846153846154,0.6111111111111112,0.7894736842105263
2 5,0.23076923076923078,0.3611111111111111,0.05263157894736842
4,0.028846153846153848,0.027777777777777776,0.15789473684210525
