R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.6272727272727273,0.2727272727272727,0.1
1 3,0.6349206349206349,0.25396825396825395,0.1111111111111111
4,0.36363636363636365,0.18181818181818182,0.45454545454545453
