R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.5442764578833693,0.34557235421166305,0.1101511879049676
2 4 5,0.3805970149253731,0.48880597014925375,0.13059701492537312
3,0.36,0.46,0.18
