R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.6774193548387096,0.5095541401273885,0.5368421052631579
2 4 5,0.27419354838709675,0.4171974522292994,0.3684210526315789
3,0.04838709677419355,0.0732484076433121,0.09473684210526316
