R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.6037735849056604,0.14465408805031446,0.0
2 5,0.13836477987421383,0.08176100628930817,0.018867924528301886
6,0.012578616352201259,0.0,0.0
