R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.425531914893617,0.14285714285714285,0.2222222222222222
1 2 3,0.5531914893617021,0.8285714285714286,0.7777777777777778
5,0.02127659574468085,0.02857142857142857,0.0
