R:A::C:P,0 6,1 2 4 5,3
0 6,0.09308510638297872,0.09840425531914894,0.010638297872340425
1 2 4 5,0.2898936170212766,0.3696808510638298,0.0797872340425532
3,0.007978723404255319,0.0425531914893617,0.007978723404255319
