R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.12547528517110265,0.03612167300380228,0.07224334600760456,0.030418250950570342
1,0.1844106463878327,0.0817490494296578,0.12737642585551331,0.03612167300380228
2 4,0.11026615969581749,0.04182509505703422,0.0741444866920152,0.030418250950570342
5,0.030418250950570342,0.0038022813688212928,0.015209125475285171,0.0
