R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.27848101265822783,0.22093023255813954,0.25,0.3137254901960784
1,0.4092827004219409,0.5,0.4407894736842105,0.37254901960784315
2 4,0.24472573839662448,0.2558139534883721,0.2565789473684211,0.3137254901960784
5,0.06751054852320675,0.023255813953488372,0.05263157894736842,0.0
