R:A::C:P,0 1 5 6,2 3,4
0 1 5 6,0.6126126126126126,0.2702702702702703,0.11711711711711711
2 3,0.36585365853658536,0.5609756097560976,0.07317073170731707
4,0.14285714285714285,0.42857142857142855,0.42857142857142855
