R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.7403846153846154,0.6818181818181818,0.6363636363636364
2 4,0.23076923076923078,0.29545454545454547,0.36363636363636365
5,0.028846153846153848,0.022727272727272728,0.0
