R:A::C:P,0 3,1 2 5,4,6
0 3,0.2876712328767123,0.1875,0.47368421052631576,0.0
1 2 5,0.6438356164383562,0.796875,0.3684210526315789,1.0
4,0.0410958904109589,0.015625,0.15789473684210525,0.0
6,0.0273972602739726,0.0,0.0,0.0
