R:A::C:P,0 3,1 2 5,4,6
0 3,0.5,0.2857142857142857,0.21428571428571427,0.0
1 2 5,0.4351851851851852,0.4722222222222222,0.06481481481481481,0.027777777777777776
4,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
6,1.0,0.0,0.0,0.0
