R:A::C:P,0,1,2,3,4 6,5
0,0.12598425196850394,0.0811965811965812,0.041666666666666664,0.016853932584269662,0.020618556701030927,0.029411764705882353
1,0.36220472440944884,0.43162393162393164,0.23214285714285715,0.19101123595505617,0.23195876288659795,0.14705882352941177
2,0.15354330708661418,0.21367521367521367,0.24404761904761904,0.21910112359550563,0.18556701030927836,0.2
3,0.06692913385826772,0.04700854700854701,0.08928571428571429,0.08426966292134831,0.07216494845360824,0.09411764705882353
4 6,0.22440944881889763,0.1752136752136752,0.3333333333333333,0.38202247191011235,0.4252577319587629,0.45294117647058824
5,0.06692913385826772,0.05128205128205128,0.05952380952380952,0.10674157303370786,0.06443298969072164,0.07647058823529412
