R:A::C:P,0,1,2,3,4 6,5
0,0.43243243243243246,0.25675675675675674,0.0945945945945946,0.04054054054054054,0.10810810810810811,0.06756756756756757
1,0.24146981627296588,0.2650918635170604,0.10236220472440945,0.08923884514435695,0.23622047244094488,0.06561679790026247
2,0.14181818181818182,0.18181818181818182,0.14909090909090908,0.14181818181818182,0.26181818181818184,0.12363636363636364
3,0.16666666666666666,0.10784313725490197,0.14705882352941177,0.14705882352941177,0.27450980392156865,0.1568627450980392
4 6,0.12284482758620689,0.08836206896551724,0.1206896551724138,0.14655172413793102,0.35560344827586204,0.16594827586206898
5,0.17708333333333334,0.125,0.10416666666666667,0.19791666666666666,0.2604166666666667,0.13541666666666666
