R:A::C:P,0 1 4 5 6,2,3
0 1 4 5 6,0.7454068241469817,0.16010498687664043,0.09448818897637795
2,0.5945945945945946,0.21621621621621623,0.1891891891891892
3,0.5882352941176471,0.2647058823529412,0.14705882352941177
