R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.6739130434782609,0.10869565217391304,0.1956521739130435,0.021739130434782608
1,0.4142857142857143,0.2571428571428571,0.32857142857142857,0.0
2 3,0.2682926829268293,0.12195121951219512,0.5609756097560976,0.04878048780487805
6,0.5,0.0,0.5,0.0
