R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.4015957446808511,0.09574468085106383,0.14095744680851063
2 5,0.11436170212765957,0.06382978723404255,0.08244680851063829
3 6,0.0398936170212766,0.0425531914893617,0.018617021276595744
