R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.6824817518248175,0.5526315789473685,0.41935483870967744
2 5 6,0.28832116788321166,0.3368421052631579,0.5
3,0.029197080291970802,0.11052631578947368,0.08064516129032258
