R:A::C:P,0 1 6,2 3,4,5
0 1 6,0.39361702127659576,0.13031914893617022,0.08776595744680851,0.031914893617021274
2 3,0.125,0.0797872340425532,0.0425531914893617,0.026595744680851064
4,0.010638297872340425,0.007978723404255319,0.018617021276595744,0.0
5,0.018617021276595744,0.015957446808510637,0.0026595744680851063,0.007978723404255319
