R:A::C:P,0,1 6,2 3,4 5
0,0.16911764705882354,0.07627118644067797,0.05472636815920398,0.10096153846153846
1 6,0.5294117647058824,0.5889830508474576,0.4626865671641791,0.41346153846153844
2 3,0.19852941176470587,0.2457627118644068,0.3582089552238806,0.3125
4 5,0.10294117647058823,0.08898305084745763,0.12437810945273632,0.17307692307692307
