R:A::C:P,0 2 6,1 4,3,5
0 2 6,0.21428571428571427,0.1349206349206349,0.047619047619047616,0.03968253968253968
1 4,0.20634920634920634,0.21428571428571427,0.047619047619047616,0.031746031746031744
3,0.015873015873015872,0.007936507936507936,0.015873015873015872,0.0
5,0.015873015873015872,0.0,0.007936507936507936,0.0
