R:A::C:P,0 2 6,1 4,3,5
0 2 6,0.4909090909090909,0.3090909090909091,0.10909090909090909,0.09090909090909091
1 4,0.4126984126984127,0.42857142857142855,0.09523809523809523,0.06349206349206349
3,0.4,0.2,0.4,0.0
5,0.6666666666666666,0.0,0.3333333333333333,0.0
