R:A::C:P,antag,fool,other,protag
antag,0.07407407407407407,0.18518518518518517,0.5555555555555556,0.18518518518518517
fool,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.10526315789473684
other,0.10897435897435898,0.12179487179487179,0.625,0.14423076923076922
protag,0.11428571428571428,0.11428571428571428,0.4,0.37142857142857144
