R:A::C:P,0 3,1 2 5 6,4
0 3,0.5,0.2857142857142857,0.21428571428571427
1 2 5 6,0.44545454545454544,0.4909090909090909,0.06363636363636363
4,0.42857142857142855,0.14285714285714285,0.42857142857142855
