R:A::C:P,0 3,1 2 5 6,4
0 3,0.1320754716981132,0.07547169811320754,0.05660377358490566
1 2 5 6,0.3081761006289308,0.33962264150943394,0.0440251572327044
4,0.018867924528301886,0.006289308176100629,0.018867924528301886
