R:A::C:P,0 5,1 2 3 6,4
0 5,0.09716599190283401,0.08502024291497975,0.020242914979757085
1 2 3 6,0.22672064777327935,0.44534412955465585,0.08097165991902834
4,0.004048582995951417,0.020242914979757085,0.020242914979757085
