R:A::C:P,0 6,1 4,2 3 5
0 6,0.25333333333333335,0.2608695652173913,0.19801980198019803
1 4,0.4666666666666667,0.39920948616600793,0.37293729372937295
2 3 5,0.28,0.33992094861660077,0.429042904290429
