R:A::C:P,0 6,1 4,2 3 5
0 6,0.3114754098360656,0.36065573770491804,0.32786885245901637
1 4,0.329153605015674,0.3166144200626959,0.3542319749216301
2 3 5,0.22580645161290322,0.30824372759856633,0.4659498207885305
