R:A::C:P,0 3 4,1 2 5,6
0 3 4,0.42063492063492064,0.47619047619047616,0.10317460317460317
1 2 5,0.49586776859504134,0.4380165289256198,0.06611570247933884
6,0.4594594594594595,0.32432432432432434,0.21621621621621623
