R:A::C:P,0 4,1 3,2 5,6
0 4,0.29333333333333333,0.125,0.14473684210526316,0.12962962962962962
1 3,0.49333333333333335,0.5416666666666666,0.4605263157894737,0.5
2 5,0.17333333333333334,0.3020833333333333,0.3157894736842105,0.35185185185185186
6,0.04,0.03125,0.07894736842105263,0.018518518518518517
