R:A::C:P,0 4,1 3,2 5,6
0 4,0.5945945945945946,0.16216216216216217,0.14864864864864866,0.0945945945945946
1 3,0.39361702127659576,0.2765957446808511,0.18617021276595744,0.14361702127659576
2 5,0.2653061224489796,0.29591836734693877,0.24489795918367346,0.19387755102040816
6,0.375,0.1875,0.375,0.0625
