R:A::C:P,0,1,2 3 4,5,6
0,0.3010752688172043,0.13559322033898305,0.09655172413793103,0.2,0.09259259259259259
1,0.5053763440860215,0.5254237288135594,0.4068965517241379,0.16,0.46296296296296297
2 3 4,0.13978494623655913,0.3050847457627119,0.38620689655172413,0.4,0.37037037037037035
5,0.043010752688172046,0.0,0.04827586206896552,0.12,0.05555555555555555
6,0.010752688172043012,0.03389830508474576,0.06206896551724138,0.12,0.018518518518518517
