R:A::C:P,0 2 3,1,4,5 6
0 2 3,0.4662576687116564,0.15950920245398773,0.1411042944785276,0.2331288343558282
1,0.5120481927710844,0.18674698795180722,0.12650602409638553,0.1746987951807229
4,0.35714285714285715,0.0,0.5,0.14285714285714285
5 6,0.45454545454545453,0.06060606060606061,0.18181818181818182,0.30303030303030304
