R:A::C:P,0,1,2 3 4 5,6
0,0.3010752688172043,0.13559322033898305,0.11176470588235295,0.09259259259259259
1,0.5053763440860215,0.5254237288135594,0.37058823529411766,0.46296296296296297
2 3 4 5,0.1827956989247312,0.3050847457627119,0.4470588235294118,0.42592592592592593
6,0.010752688172043012,0.03389830508474576,0.07058823529411765,0.018518518518518517
