R:A::C:P,0 2,1,3,4 5,6
0 2,0.3819444444444444,0.423728813559322,0.2972972972972973,0.35365853658536583,0.3888888888888889
1,0.4722222222222222,0.5254237288135594,0.4594594594594595,0.3048780487804878,0.46296296296296297
3,0.04861111111111111,0.01694915254237288,0.08108108108108109,0.10975609756097561,0.037037037037037035
4 5,0.06944444444444445,0.0,0.13513513513513514,0.13414634146341464,0.09259259259259259
6,0.027777777777777776,0.03389830508474576,0.02702702702702703,0.0975609756097561,0.018518518518518517
