R:A::C:P,0 3,1 5,2,4,6
0 3,0.3125,0.21428571428571427,0.09090909090909091,0.4166666666666667,0.5
1 5,0.4583333333333333,0.6190476190476191,0.45454545454545453,0.3333333333333333,0.0
2,0.1875,0.16666666666666666,0.4090909090909091,0.16666666666666666,0.0
4,0.020833333333333332,0.0,0.045454545454545456,0.08333333333333333,0.5
6,0.020833333333333332,0.0,0.0,0.0,0.0
