R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.40988372093023256,0.3469387755102041,0.4079601990049751,0.3146067415730337
1,0.35174418604651164,0.47619047619047616,0.26865671641791045,0.39325842696629215
3 4,0.1308139534883721,0.061224489795918366,0.12935323383084577,0.10112359550561797
6,0.10755813953488372,0.11564625850340136,0.19402985074626866,0.19101123595505617
