R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.46688741721854304,0.16887417218543047,0.271523178807947,0.09271523178807947
1,0.43214285714285716,0.25,0.19285714285714287,0.125
3 4,0.5056179775280899,0.10112359550561797,0.29213483146067415,0.10112359550561797
6,0.33636363636363636,0.15454545454545454,0.35454545454545455,0.15454545454545454
