R:A::C:P,0 6,1 2 3 5,4
0 6,0.37142857142857144,0.13924050632911392,0.3333333333333333
1 2 3 5,0.5714285714285714,0.8481012658227848,0.5833333333333334
4,0.05714285714285714,0.012658227848101266,0.08333333333333333
