R:A::C:P,0 6,1 2,3 4 5
0 6,0.08365019011406843,0.057034220532319393,0.058935361216730035
1 2,0.19961977186311788,0.2414448669201521,0.19961977186311788
3 4 5,0.049429657794676805,0.043726235741444866,0.06653992395437262
