R:A::C:P,0 6,1 2,3 4 5
0 6,0.41904761904761906,0.2857142857142857,0.29523809523809524
1 2,0.3115727002967359,0.3768545994065282,0.3115727002967359
3 4 5,0.30952380952380953,0.27380952380952384,0.4166666666666667
