R:A::C:P,0 4,1 5,2 6,3
0 4,0.04454022988505747,0.027298850574712645,0.022270114942528736,0.011494252873563218
1 5,0.12428160919540229,0.10847701149425287,0.07183908045977011,0.03807471264367816
2 6,0.1271551724137931,0.13505747126436782,0.14870689655172414,0.06752873563218391
3,0.022988505747126436,0.01939655172413793,0.020114942528735632,0.010775862068965518
