R:A::C:P,0 4,1 5,2 6,3
0 4,0.4217687074829932,0.2585034013605442,0.2108843537414966,0.10884353741496598
1 5,0.36268343815513626,0.3165618448637317,0.20964360587002095,0.1111111111111111
2 6,0.26576576576576577,0.2822822822822823,0.3108108108108108,0.14114114114114115
3,0.3137254901960784,0.2647058823529412,0.27450980392156865,0.14705882352941177
