R:A::C:P,0,1 3,2 4,5,6
0,0.4117647058823529,0.2647058823529412,0.22058823529411764,0.07352941176470588,0.029411764705882353
1 3,0.2692307692307692,0.2692307692307692,0.3,0.1,0.06153846153846154
2 4,0.14814814814814814,0.32592592592592595,0.28888888888888886,0.11851851851851852,0.11851851851851852
5,0.23076923076923078,0.34615384615384615,0.3076923076923077,0.0,0.11538461538461539
6,0.16216216216216217,0.1891891891891892,0.32432432432432434,0.10810810810810811,0.21621621621621623
